Time,Production,Avg_production,Revenue,Bad_Debt,Avg_r_bank_d,Avg_r_bank_u,Avg_r_trade_u,Avg_B_d,Avg_B_u,Count_Def_D,Count_Def_U,Count_Def_Z,Avg_Leverage_D,Avg_Leverage_U,Q_mismatch_d
641,792.2458099858293,0.6726220526097475,710.6860244002603,21.823563419247144,0.06773404775832498,0.05942799872266266,0.11620027936636673,0.00037737387008841963,0.0,85,0,0,0.026294442052548,0.0,0.0
642,768.5333933650334,0.6335339382373277,769.427247392766,21.38296609038943,0.06827511263608121,0.059602577151392444,0.11615241020475621,0.00042038443409316364,0.0029479879709413586,74,0,0,0.02722723357354408,0.0004314104001121638,0.0
643,760.7033536310653,0.6465454261324189,786.350487327987,25.608995952712934,0.06792185281152274,0.05952007951905921,0.11610606165721676,0.0003976224330114232,0.0,88,0,0,0.02461238067755515,0.0,5.684341886080802e-14
644,775.4961444312347,0.6444986108405111,830.1535034951534,21.457870035179873,0.06793458249603732,0.05943042453459076,0.11606894126118777,0.00039415813782235707,0.0,76,0,0,0.02982689004597852,0.0,5.684341886080802e-14
645,795.9714822203696,0.641140882346745,831.133740261952,17.432796307178254,0.07056195916123886,0.05988660252528608,0.11600444625402055,0.0005057919015532603,0.0060284874209041136,77,0,0,0.03658220596630187,0.0008044883261343603,0.0
646,796.8328297861983,0.6234204813847044,746.3068034342398,21.24609215047543,0.07130905490584856,0.05933807280294069,0.11596609355926067,0.0005839674503295482,0.0,82,0,0,0.03786115061426732,0.0,5.684341886080802e-14
647,788.5020637773271,0.6133895616216402,904.0242189081256,15.880796076780873,0.07212408825950144,0.05919104910573354,0.11590682129201064,0.0005665962105057614,0.0004775899097004626,63,0,0,0.046318379720628716,4.877899500543885e-05,0.0
648,835.3167053406153,0.6352816809241655,716.949991409509,19.40214579822053,0.07328473112461369,0.059262407543821546,0.1158676737696354,0.0006229283198483841,0.0,73,0,0,0.04516434805205976,0.0,0.0
649,800.0180525282826,0.5987982034304673,857.3808208075031,22.580444287484273,0.0723602145320447,0.05969913325961736,0.11582392259169065,0.0005843294219331039,0.1401694623955107,85,0,0,0.04732075228286885,0.012871955599092955,0.0
650,821.9977295726626,0.6083446172689628,819.624126931123,19.618562694538085,0.07015536679229478,0.05956956295207091,0.11576525566975483,0.00045045573841168916,0.020906129247332175,82,0,0,0.03976850251690239,0.008545556022589424,0.0
651,832.1033124617256,0.6552025245140585,700.0936331984009,19.995855153340646,0.06813349498259043,0.05952064118351736,0.1157167541304689,0.0003953390443565804,0.0,81,0,0,0.033634790656114105,0.0,0.0
652,780.4940036238634,0.6353104756935414,803.719701125006,23.194288352448222,0.06781549501947441,0.05920827230851877,0.11566869413824722,0.0004167398393081738,0.0,96,0,0,0.02782241512166476,0.0,0.0
653,791.9779941473319,0.6381841823196281,715.9597006757994,21.829249163818705,0.06717129835790314,0.059262991758779186,0.1156425906268488,0.00031327660843964554,0.0,77,0,0,0.03071086987484738,0.0,0.0
654,763.3013504841971,0.6256309723379082,691.0291319749958,19.838032123180962,0.06732188998026502,0.05902007211274027,0.11560703505435695,0.00037434461890733096,0.0,72,0,0,0.030239141036794617,0.0,5.684341886080802e-14
655,736.079851752198,0.6455289199001917,704.0474644247923,17.077656984055594,0.06930095641122008,0.059175751736067386,0.11555497819879725,0.00048763367961389057,0.0,68,0,0,0.032841097411859824,0.0,5.684341886080802e-14
656,732.6126796449406,0.6318836970480752,837.0315686358467,21.897790327254828,0.06929528579150342,0.05976852588372521,0.1155034310807172,0.00046341759465154457,0.028590022088255382,82,0,0,0.038360739123476505,0.001661697708643645,5.684341886080802e-14
657,782.7877015804272,0.6209784457376233,819.1753854732513,16.16352389837308,0.07116117940325416,0.05974963993500038,0.11543178001173494,0.0005315296294341141,0.0017311493199478791,62,0,0,0.04286754600888818,0.0013412838954778542,0.0
658,798.1426193502473,0.6245474894832042,804.4964308043025,21.845954937785038,0.07150045194894838,0.05933488750740561,0.1154014060321952,0.0005578271478854636,0.0,88,0,0,0.040202146358811815,0.0,-1.1368683772161603e-13
659,797.6059052491441,0.6448226484081206,861.855060777659,19.14823696165143,0.07058773543012929,0.05935380962256335,0.11535454495639061,0.0005605881703888929,0.0,79,0,0,0.040373493478485206,0.0,0.0
660,820.8427371551097,0.6370626823143124,838.2186989454744,23.57991143365747,0.0682902428365956,0.05940230698298562,0.11529217997331545,0.00041140097242002213,0.0,85,0,0,0.029013577275559536,0.0,-5.684341886080802e-14
661,829.8025067837689,0.6038615662022322,955.0290973713812,20.5477336213027,0.0686241932037967,0.059898011854586514,0.1152540439288324,0.00047597540862335267,0.008921399438911478,69,0,0,0.02350511391699242,0.0004660533884431176,0.0
662,883.8528499022684,0.6150163681073886,743.9782022000356,18.71308142935893,0.07138779195757727,0.05968130552414607,0.11521640273199577,0.0005255142123390783,0.0022286847201156944,71,0,0,0.043865470704544635,0.00010519925955941474,5.684341886080802e-14
663,833.1470918854444,0.6038264356499415,744.4024271877736,17.037623230032125,0.07002061095449606,0.0595817352771528,0.1151751104124525,0.0004881558077395015,0.0070407062160610535,75,0,0,0.03894416349267556,0.0006680684260193689,0.0
664,798.081390559707,0.6383498556250313,858.9544693529001,19.735920417832734,0.07123109778589184,0.06006941982187752,0.11509564949955953,0.0005658213358591869,0.016473575791526394,75,0,0,0.03815036133913268,0.005146806424690441,0.0
665,820.5989626565383,0.5867012203821287,875.9116657988006,19.408352079415756,0.07111345369877205,0.06039806398511059,0.11504482062887546,0.0005415938220634906,0.073698314882157,75,0,0,0.04437143513539673,0.010595539408264612,0.0
666,848.1497276372648,0.6026405882634542,795.0002750033616,22.138392493670242,0.07134612419578545,0.05974737819969086,0.11499782930277114,0.0005764076458714269,0.004895044279016247,91,0,0,0.03661896946642898,0.00048490921637954634,-5.684341886080802e-14
667,823.4842374511493,0.6078332311866983,865.7168444202123,26.718706102578018,0.07043714214451216,0.05957574901990337,0.11494935406051433,0.0005171552578050604,0.00517847267156764,104,0,0,0.03788383910532718,0.0005294213904688602,0.0
668,833.4051241778125,0.60643877823597,854.2425663683857,21.546214170689872,0.06987995871692441,0.059182604723828,0.11489559522588337,0.0005206803024776653,0.0,77,0,0,0.02925623583613151,0.0,0.0
669,831.023497051586,0.5833787008608275,786.8425304487816,21.061489186710467,0.07034433227645805,0.05911715273526563,0.11485827394544938,0.0005092424322454143,0.0,80,0,0,0.0314280800885872,0.0,0.0
670,811.1221055371559,0.5816780449078349,899.467582575178,20.395003599070044,0.07173313567113335,0.05922671941309313,0.11479532462397798,0.0005684800627796289,0.0,88,0,0,0.04291067544035238,0.0,0.0
671,860.2272944342465,0.6025719099973286,928.4562578210462,17.523263610692393,0.06967546665519814,0.05989525865741008,0.1147876637278892,0.00043462319770785055,0.18099776483448501,81,0,0,0.04246664873006233,0.010888640212923451,0.0
672,881.3459443494451,0.5947185948219695,781.3869483073897,22.35615709447286,0.07123897757125876,0.059888430440530556,0.11471811614539246,0.0005245600995816649,0.019919304505333094,91,0,0,0.03719081695773824,0.012743644428969381,-5.684341886080802e-14
673,859.5343548489053,0.6112063441622835,922.3992943857145,19.675631052910454,0.06926434718771858,0.05940608387112781,0.11468360338675239,0.00046150904541502653,0.004648829199652226,83,0,0,0.03269361407594468,0.0004645783088277111,5.684341886080802e-14
674,902.8781157918193,0.6390401803069448,1086.8069435383977,21.83008565216107,0.06942235618666107,0.05966786772328652,0.11472330846941048,0.0004525628901436281,0.19377579296634048,85,0,0,0.029352975474362927,0.023633766323227383,-1.1368683772161603e-13
675,972.1508738143121,0.6145517957687566,805.4117491246815,22.36074194304666,0.06841219365377307,0.06037884820576662,0.11470192561718973,0.0004042409163186296,0.2779443891200964,79,0,0,0.028423303039847084,0.013349283167675382,5.684341886080802e-14
676,906.4503010570506,0.6148641356465505,875.8436849677798,17.45657331569676,0.06752801080762538,0.05903155288628192,0.11465976422526379,0.00042939988497744307,0.0,70,0,0,0.02048325057302864,0.0,5.684341886080802e-14
677,905.6195921514588,0.6499410427901926,943.3003853006632,23.634282124282812,0.06865769176440241,0.05878744046277551,0.11462424853991476,0.00043654798108578484,0.0,85,0,0,0.02281126174590261,0.0,1.1368683772161603e-13
678,920.5566912041518,0.6035176185655775,979.1523408396984,26.647943473508814,0.06905414863250572,0.05876839113139881,0.11459874907776725,0.00038282341150001263,0.0,80,0,0,0.035044582945483356,0.0,0.0
679,931.8768459803129,0.6412971567684386,815.8556442109516,24.038144905347266,0.06962952153369398,0.05871085316628734,0.11456028653598807,0.00047396209634906054,0.0,76,0,0,0.03585794144868951,0.0,5.684341886080802e-14
680,875.1467582207611,0.6021873351878264,697.5719034809633,23.118605377789354,0.06996503454808416,0.058904594866962014,0.11452056318803822,0.00046143975494073873,0.0,87,0,0,0.04494902698888439,0.0,0.0
681,821.1511861822864,0.6446749942635295,711.6455102646951,22.12557490642798,0.0677046866160134,0.05958856144447095,0.1144769332517674,0.0003573144726959976,0.005906315547763011,81,0,0,0.03260388549056093,0.001356602803318541,0.0
682,787.1655652270629,0.6270553854444691,852.0078192280312,22.027770265290272,0.06834379506718201,0.05886731690748371,0.11446071691215366,0.000422605628172413,0.0,77,0,0,0.030342126128143805,0.0,0.0
683,820.9606622193081,0.6293372316678327,771.0696976215064,24.302586326811486,0.0677877468380249,0.059423310759354454,0.11438793415294472,0.00041948604551354297,0.00446210568753331,87,0,0,0.02374825234164907,0.0018704350047941969,5.684341886080802e-14
684,798.3893508019403,0.6146683193960807,815.0893758660904,21.534873496652242,0.06874084762392103,0.05878607528699004,0.11435780715529183,0.00046780897995735295,0.0,76,0,0,0.030472256823420835,0.0,0.0
685,800.4352154064082,0.6056418367063832,782.799906625278,18.470434123130968,0.07185740866714378,0.05904372439527339,0.11433605422259988,0.0006012558922983906,0.0,87,0,0,0.04303443122343518,0.0,-5.684341886080802e-14
686,809.8995474570238,0.5658983303129197,739.1365610538443,22.098290030307243,0.07120521556163535,0.05959292945233867,0.11431337567194139,0.0005665851784169344,0.017169644511071353,84,0,0,0.034799614153116165,0.0020766417292260265,0.0
687,785.5289828735046,0.6044958904265677,902.4020147951103,20.660790762806965,0.06969313584336535,0.05956805435877632,0.11426760113401,0.0004818189421877843,0.031604441910754594,85,0,0,0.031136205803595225,0.0043006392943579245,-5.684341886080802e-14
688,846.071678039589,0.6277324363346246,920.4395015504776,18.526733288967222,0.07122340616036348,0.05929831109305818,0.11422993088992899,0.0005144184079604678,0.00493088482862278,85,0,0,0.03803978417256744,0.00046340940041101274,1.1368683772161603e-13
689,887.3445655787008,0.6259414130428934,899.4888310074407,21.02041050782601,0.0699949605949689,0.05933713571812478,0.11419858079450869,0.0004674365455436339,0.007632194697620243,91,0,0,0.03616269812805007,0.000994826683228861,5.684341886080802e-14
690,917.6912536894466,0.6650397405081835,859.6396740726514,17.319825849225555,0.06800454377768264,0.05905937764433878,0.11416548865755265,0.00037053404911747,0.0,70,0,0,0.03698234526972169,0.0,0.0
691,878.4277141367552,0.6383195800110458,898.4772360461493,20.513832108954972,0.0681390635383461,0.05910148163209093,0.1141275681335924,0.0004185619257838376,0.0,75,0,0,0.021730453961554222,0.0,1.1368683772161603e-13
692,905.1926440092759,0.646272210160256,795.8953617958052,19.654074423293274,0.06991426833220944,0.05962267185862568,0.11407661502841028,0.0004559643420536357,0.022226258469046422,74,0,0,0.033717585296162894,0.004399238278466057,0.0
693,857.9347345537865,0.6502031059250215,837.6172977684066,18.330125121381652,0.07030278584253583,0.05902249813610317,0.1140277664964423,0.0004767979926323453,0.0,75,0,0,0.040359363986000873,0.0,0.0
694,859.9515268416977,0.6525708087359382,869.6287536394123,15.233481138361203,0.06917958538532475,0.059844863433302364,0.11395698232203108,0.00045272761678724773,0.011309850811490232,71,0,0,0.035732035098461,0.004046778065453115,5.684341886080802e-14
695,866.7967765853007,0.6234632385443297,803.07553890205,17.746651518954273,0.0705283107932768,0.058957377345500245,0.11391229368861912,0.0005119580249599037,0.0,70,0,0,0.04182085663362747,0.0,0.0
696,829.7535607355644,0.6463914436618172,752.640516895573,17.71390819610863,0.068420483605085,0.059208910164891874,0.11386796419869905,0.00044810201839342955,0.0,64,0,0,0.022312624120642992,0.0,0.0
697,788.7469708994456,0.6160947795271619,796.8293125867328,21.20771455550845,0.06921378820152654,0.058987624279367955,0.11383563587730501,0.00041068071356683113,0.0,84,0,0,0.03884802906420335,0.0,0.0
698,801.0022311623459,0.6126948514978809,869.9073442088305,20.553821385990847,0.06958566883931623,0.059969915308223716,0.11377130082448919,0.0004621287618898177,0.013696668197952875,79,0,0,0.03422334965639448,0.001508897731842876,0.0
699,836.2107523380214,0.6203543708353036,818.1056179264965,17.206264014712417,0.0679808640257984,0.05909191331632881,0.11374838548118574,0.00039803565891971646,0.0,75,0,0,0.02364995452627742,0.0,-5.684341886080802e-14
700,828.2317071468353,0.6578916342939969,892.2499265248161,24.716879013100097,0.06887925005246603,0.059235839760066494,0.11371132571833589,0.0004680223238004906,0.0,83,0,0,0.03313020260072449,0.0,0.0
701,862.5714560082955,0.6514363840079077,930.4322802197429,24.187921068892614,0.06940817813836543,0.06019619770450675,0.11363500389318465,0.0004938994406625073,0.04773249101079915,94,0,0,0.030060903002554953,0.003867409753744611,-5.684341886080802e-14
702,882.9609978353685,0.5863898194842003,909.0241335223614,17.05339568217439,0.06811287450424433,0.05946905402328842,0.11358683263430365,0.00038178172828733016,0.013019120907482275,65,0,0,0.028432966264768825,0.0008093573017146936,0.0
703,888.8477631494285,0.6159875884150727,887.6345249625638,19.357915767540803,0.07155564342170578,0.059878611469938045,0.11356197944654953,0.0005815612491105428,0.07302706778317578,82,0,0,0.03723988139534032,0.006121482732042656,-5.684341886080802e-14
704,902.6953606172691,0.6094456161169491,996.7044131418661,16.451950931980384,0.06997474780239464,0.05892506063050263,0.11354243655697391,0.0005435307027997522,0.0,69,0,0,0.024646464152925353,0.0,-5.684341886080802e-14
705,948.8808096684671,0.6439765110556562,914.2034843250285,17.82018540793089,0.07127391532364419,0.05877811822828466,0.11351815315904662,0.0005392597388074216,0.0,75,0,0,0.043010730876294034,0.0,5.684341886080802e-14
706,938.4958113450492,0.6302528707796787,891.3490717232197,19.086958859081268,0.07232508724722114,0.0587719637116348,0.11345505429620936,0.0005462324371110644,0.0,76,0,0,0.04425239906889391,0.0,-5.684341886080802e-14
707,908.8518011626161,0.6038373210429646,1051.800030375795,18.9025241368361,0.07024550807117301,0.0588022962053455,0.1134326134762916,0.0004966147880499626,0.0,76,0,0,0.033695252497206694,0.0,0.0
708,961.748256146961,0.6266509613566227,1088.0619432110068,17.642652854165558,0.06938885107099474,0.05896517273050809,0.11341022552386296,0.0004583287927684,0.0,73,0,0,0.031119426694037108,0.0,1.1368683772161603e-13
709,1013.1471714699928,0.6108924415982869,1033.853751421662,20.424723395892475,0.07114757477083253,0.059153047043177094,0.11338085706733975,0.0005675163633196867,0.002174397928482122,79,0,0,0.032296577674494974,8.226075996541075e-05,0.0
710,1032.1678102228777,0.6388970107007079,984.1158893403465,16.899697006235108,0.07005243516576246,0.06020783944863997,0.11334203991481816,0.0005298555889043082,0.09981677872521794,71,0,0,0.03178148813543444,0.02770990382387596,1.1368683772161603e-13
711,1018.3541682292228,0.655398140526822,1030.9885058208974,16.388235718086865,0.07071914030027418,0.05903026501062904,0.11330145412260757,0.0005549562767029359,0.0,68,0,0,0.03097071465580075,0.0,5.684341886080802e-14
712,1040.0477759275693,0.6629786446846733,1055.8191137983843,16.15098957029109,0.07290959167500247,0.059001144334022315,0.11326528441138461,0.0006472782792234477,0.0,68,0,0,0.045081989905947834,0.0,1.1368683772161603e-13
713,1038.1514669581443,0.604820127582586,1036.984638543019,19.373415559617058,0.07161028699369562,0.059817238300528985,0.11323139110604204,0.0005543611607529747,0.05667472653380397,76,0,0,0.04548225064096419,0.006161549504077433,0.0
